random-seed,1
conformity-mean,0.2
conformity-sd,0
conformity-distribution,normal
HK-distribution,false
N,101
boundary-mean,0.3
boundary-sd,0.05
boundary-distribution,normal
SPIRO-mean,0.25
SPIRO-sd,0
SPIRO-distribution,normal
Identity-Type,global
Identity-Levels,7
Use_Identity?,true
timeStep, agentID, opinion, previousOpinion, boundary, conformity, SPIRO, groupNumber
26,26,[-0.11164354878365765],[-0.11605443597957206],0.311,0.2,0.25,232
26,44,[-0.07322680773367954],[-0.06803350966709942],0.279,0.2,0.25,232
26,28,[-0.08417992092684748],[-0.08172490115855935],0.32,0.2,0.25,232
26,3,[-0.08688433111215572],[-0.08510541389019466],0.321,0.2,0.25,232
26,57,[-0.11563446532826267],[-0.12104308166032834],0.288,0.2,0.25,232
26,53,[-0.11376109954051346],[-0.11870137442564183],0.296,0.2,0.25,232
26,2,[-0.11410352448328642],[-0.11912940560410804],0.303,0.2,0.25,232
26,45,[-0.075336435499258],[-0.07067054437407251],0.306,0.2,0.25,232
26,61,[-0.11414846682709444],[-0.11918558353386804],0.284,0.2,0.25,232
26,98,[-0.09823996035194436],[-0.09929995043993045],0.323,0.2,0.25,232
26,19,[-0.08284145081808558],[-0.08005181352260698],0.295,0.2,0.25,232
26,36,[-0.08974171973368164],[-0.08867714966710205],0.419,0.2,0.25,232
26,25,[-0.11123865309840174],[-0.11554831637300217],0.312,0.2,0.25,232
26,16,[-0.07705545853855791],[-0.07281932317319739],0.309,0.2,0.25,232
26,69,[-0.059233189861995036],[-0.05054148732749379],0.21,0.2,0.25,232
26,32,[-0.06288545994765442],[-0.05510682493456802],0.238,0.2,0.25,232
26,67,[-0.06115013548462133],[-0.052937669355776665],0.223,0.2,0.25,232
26,30,[-0.12184633222408009],[-0.1288079152801001],0.251,0.2,0.25,232
26,4,[-0.11521634361532321],[-0.12052042951915401],0.301,0.2,0.25,232
26,94,[-0.10243455953635806],[-0.10454319942044758],0.303,0.2,0.25,232
26,91,[-0.07241638892923197],[-0.06702048616153997],0.301,0.2,0.25,232
26,0,[-0.07038316485475446],[-0.06447895606844307],0.225,0.2,0.25,232
26,15,[-0.06277925103087051],[-0.05497406378858813],0.215,0.2,0.25,232
26,77,[-0.10888345286759421],[-0.11260431608449277],0.333,0.2,0.25,232
26,62,[-0.10932451573931064],[-0.1131556446741383],0.282,0.2,0.25,232
26,97,[-0.06648279839101279],[-0.05960349798876599],0.256,0.2,0.25,232
26,73,[-0.08879421018373768],[-0.0874927627296721],0.352,0.2,0.25,232
26,85,[-0.0825401849199473],[-0.07967523114993412],0.279,0.2,0.25,232
26,51,[-0.10411047832577264],[-0.1066380979072158],0.301,0.2,0.25,232
26,41,[-0.11511506720301648],[-0.1203938340037706],0.293,0.2,0.25,232
26,39,[-0.10767790250656482],[-0.11109737813320603],0.322,0.2,0.25,232
26,80,[-0.10724442949671395],[-0.11055553687089244],0.36,0.2,0.25,232
26,84,[-0.07741226066813116],[-0.07326532583516394],0.304,0.2,0.25,232
26,7,[-0.11327538091035845],[-0.11809422613794807],0.29,0.2,0.25,232
26,60,[-0.0713550832728054],[-0.06569385409100675],0.275,0.2,0.25,232
26,5,[-0.09846107500007811],[-0.09957634375009765],0.33,0.2,0.25,232
26,82,[-0.097922198444278],[-0.0989027480553475],0.382,0.2,0.25,232
26,31,[-0.11860132041128833],[-0.12475165051411041],0.285,0.2,0.25,232
26,42,[-0.11017639652148271],[-0.1142204956518534],0.336,0.2,0.25,232
26,18,[-0.07739822255637631],[-0.07324777819547039],0.317,0.2,0.25,232
26,6,[-0.12040333847291942],[-0.12700417309114928],0.241,0.2,0.25,232
26,10,[-0.08041106968869403],[-0.07701383711086754],0.279,0.2,0.25,232
26,83,[-0.12666036101704875],[-0.13482545127131093],0.208,0.2,0.25,232
26,50,[-0.06856375026249195],[-0.06220468782811494],0.29,0.2,0.25,232
26,1,[-0.07978620927742736],[-0.07623276159678419],0.332,0.2,0.25,232
26,9,[-0.061689822682581705],[-0.053612278353227134],0.225,0.2,0.25,232
26,64,[-0.08493736087055963],[-0.08267170108819953],0.308,0.2,0.25,232
26,17,[-0.06663914296930395],[-0.05979892871162994],0.233,0.2,0.25,232
26,11,[-0.11580228831316411],[-0.12125286039145514],0.304,0.2,0.25,232
26,33,[-0.06889885654743466],[-0.06262357068429333],0.288,0.2,0.25,232
26,88,[-0.10714703426927845],[-0.11043379283659806],0.294,0.2,0.25,232
26,93,[-0.11111051275746615],[-0.1153881409468327],0.326,0.2,0.25,232
26,66,[-0.07060535433464896],[-0.0647566929183112],0.282,0.2,0.25,232
26,75,[-0.1193014831736463],[-0.1256268539670579],0.268,0.2,0.25,232
26,87,[-0.07466271022240031],[-0.06982838777800039],0.305,0.2,0.25,232
26,79,[-0.12236959265795262],[-0.12946199082244078],0.253,0.2,0.25,232
26,99,[-0.10556331619355563],[-0.10845414524194455],0.351,0.2,0.25,232
26,86,[-0.1151021180147274],[-0.12037764751840925],0.315,0.2,0.25,232
26,21,[-0.11364573448852021],[-0.11855716811065026],0.295,0.2,0.25,232
26,70,[-0.0665251107946993],[-0.05965638849337414],0.258,0.2,0.25,232
26,56,[-0.10764647043525484],[-0.11105808804406855],0.321,0.2,0.25,232
26,38,[-0.07305781509774463],[-0.06782226887218079],0.27,0.2,0.25,232
26,55,[-0.10357527114694422],[-0.10596908893368027],0.292,0.2,0.25,232
26,46,[-0.08005511110059103],[-0.07656888887573879],0.359,0.2,0.25,232
27,20,[-0.11626425111358632],[-0.1218303138919829],0.261,0.2,0.25,233
27,69,[-0.06618655188959603],[-0.059233189861995036],0.21,0.2,0.25,233
27,61,[-0.11011877346167555],[-0.11414846682709444],0.284,0.2,0.25,233
27,25,[-0.1077909224787214],[-0.11123865309840174],0.312,0.2,0.25,233
27,27,[-0.11731083814416056],[-0.1231385476802007],0.232,0.2,0.25,233
27,100,[-0.11238308305960748],[-0.11697885382450934],0.292,0.2,0.25,233
27,96,[-0.0797133405709793],[-0.07614167571372413],0.273,0.2,0.25,233
27,88,[-0.10451762741542275],[-0.10714703426927845],0.294,0.2,0.25,233
27,76,[-0.10687505302458777],[-0.11009381628073472],0.326,0.2,0.25,233
27,29,[-0.08298619286747784],[-0.0802327410843473],0.337,0.2,0.25,233
27,72,[-0.08626675645874159],[-0.08433344557342698],0.301,0.2,0.25,233
27,64,[-0.0867498886964477],[-0.08493736087055963],0.308,0.2,0.25,233
27,70,[-0.07202008863575944],[-0.0665251107946993],0.258,0.2,0.25,233
27,45,[-0.0790691483994064],[-0.075336435499258],0.306,0.2,0.25,233
27,38,[-0.0772462520781957],[-0.07305781509774463],0.27,0.2,0.25,233
27,66,[-0.07528428346771916],[-0.07060535433464896],0.282,0.2,0.25,233
27,55,[-0.10166021691755538],[-0.10357527114694422],0.292,0.2,0.25,233
27,6,[-0.11512267077833555],[-0.12040333847291942],0.241,0.2,0.25,233
27,89,[-0.07408784241010466],[-0.06910980301263082],0.275,0.2,0.25,233
27,12,[-0.09744800418707367],[-0.09831000523384208],0.339,0.2,0.25,233
27,7,[-0.10942030472828676],[-0.11327538091035845],0.29,0.2,0.25,233
27,56,[-0.10491717634820387],[-0.10764647043525484],0.321,0.2,0.25,233
27,58,[-0.09920684183321894],[-0.10050855229152368],0.41,0.2,0.25,233
27,46,[-0.08284408888047283],[-0.08005511110059103],0.359,0.2,0.25,233
27,63,[-0.09312948273616539],[-0.09291185342020675],0.403,0.2,0.25,233
27,59,[-0.11923545283183226],[-0.12554431603979033],0.231,0.2,0.25,233
27,98,[-0.0973919682815555],[-0.09823996035194436],0.323,0.2,0.25,233
27,3,[-0.08830746488972457],[-0.08688433111215572],0.321,0.2,0.25,233
27,80,[-0.10459554359737117],[-0.10724442949671395],0.36,0.2,0.25,233
27,19,[-0.08507316065446846],[-0.08284145081808558],0.295,0.2,0.25,233
27,82,[-0.09713775875542241],[-0.097922198444278],0.382,0.2,0.25,233
27,91,[-0.07673311114338557],[-0.07241638892923197],0.301,0.2,0.25,233
27,41,[-0.11089205376241318],[-0.11511506720301648],0.293,0.2,0.25,233
27,53,[-0.10980887963241076],[-0.11376109954051346],0.296,0.2,0.25,233
27,34,[-0.11345453528611336],[-0.1183181691076417],0.289,0.2,0.25,233
27,21,[-0.10971658759081616],[-0.11364573448852021],0.295,0.2,0.25,233
27,85,[-0.08483214793595784],[-0.0825401849199473],0.279,0.2,0.25,233
27,32,[-0.06910836795812353],[-0.06288545994765442],0.238,0.2,0.25,233
27,42,[-0.10694111721718617],[-0.11017639652148271],0.336,0.2,0.25,233
27,51,[-0.10208838266061811],[-0.10411047832577264],0.301,0.2,0.25,233
27,93,[-0.10768841020597292],[-0.11111051275746615],0.326,0.2,0.25,233
27,43,[-0.09722012343819672],[-0.0980251542977459],0.42,0.2,0.25,233
27,87,[-0.07853016817792025],[-0.07466271022240031],0.305,0.2,0.25,233
27,49,[-0.0877304683609341],[-0.08616308545116762],0.322,0.2,0.25,233
27,33,[-0.07391908523794773],[-0.06889885654743466],0.288,0.2,0.25,233
27,86,[-0.11088169441178192],[-0.1151021180147274],0.315,0.2,0.25,233
27,92,[-0.11258133121199823],[-0.11722666401499779],0.278,0.2,0.25,233
27,99,[-0.10325065295484451],[-0.10556331619355563],0.351,0.2,0.25,233
27,26,[-0.10811483902692612],[-0.11164354878365765],0.311,0.2,0.25,233
27,60,[-0.07588406661824432],[-0.0713550832728054],0.275,0.2,0.25,233
27,73,[-0.08983536814699014],[-0.08879421018373768],0.352,0.2,0.25,233
27,40,[-0.10242815120873966],[-0.10453518901092458],0.334,0.2,0.25,233
27,83,[-0.120128288813639],[-0.12666036101704875],0.208,0.2,0.25,233
27,44,[-0.07738144618694363],[-0.07322680773367954],0.279,0.2,0.25,233
27,35,[-0.07882366374318564],[-0.07502957967898205],0.271,0.2,0.25,233
27,28,[-0.08614393674147798],[-0.08417992092684748],0.32,0.2,0.25,233
27,11,[-0.11144183065053129],[-0.11580228831316411],0.304,0.2,0.25,233
27,10,[-0.08312885575095523],[-0.08041106968869403],0.279,0.2,0.25,233
27,24,[-0.09114101589233159],[-0.09042626986541448],0.338,0.2,0.25,233
27,14,[-0.08830715127962618],[-0.08688393909953274],0.355,0.2,0.25,233
27,0,[-0.07510653188380356],[-0.07038316485475446],0.225,0.2,0.25,233
27,2,[-0.11008281958662913],[-0.11410352448328642],0.303,0.2,0.25,233
27,4,[-0.11097307489225856],[-0.11521634361532321],0.301,0.2,0.25,233
27,23,[-0.07512212884037253],[-0.07040266105046566],0.276,0.2,0.25,233
27,57,[-0.11130757226261014],[-0.11563446532826267],0.288,0.2,0.25,233
27,8,[-0.0961623301989793],[-0.09670291274872413],0.403,0.2,0.25,233
27,5,[-0.09756886000006249],[-0.09846107500007811],0.33,0.2,0.25,233
27,54,[-0.09782552807826977],[-0.09878191009783721],0.381,0.2,0.25,233
27,13,[-0.1009362638289844],[-0.10267032978623049],0.3,0.2,0.25,233
27,67,[-0.06772010838769707],[-0.06115013548462133],0.223,0.2,0.25,233
27,79,[-0.1166956741263621],[-0.12236959265795262],0.253,0.2,0.25,233
27,1,[-0.08262896742194188],[-0.07978620927742736],0.332,0.2,0.25,233
27,71,[-0.09829614496499882],[-0.09937018120624852],0.342,0.2,0.25,233
27,17,[-0.07211131437544316],[-0.06663914296930395],0.233,0.2,0.25,233
27,30,[-0.11627706577926407],[-0.12184633222408009],0.251,0.2,0.25,233
27,62,[-0.1062596125914485],[-0.10932451573931064],0.282,0.2,0.25,233
27,65,[-0.08656757492934461],[-0.08470946866168076],0.304,0.2,0.25,233
27,50,[-0.07365100020999356],[-0.06856375026249195],0.29,0.2,0.25,233
27,22,[-0.07484098129907413],[-0.07005122662384265],0.25,0.2,0.25,233
27,52,[-0.10705706215025351],[-0.1103213276878169],0.336,0.2,0.25,233
27,94,[-0.10074764762908645],[-0.10243455953635806],0.303,0.2,0.25,233
27,95,[-0.09265161856179994],[-0.09231452320224993],0.364,0.2,0.25,233
27,97,[-0.07198623871281024],[-0.06648279839101279],0.256,0.2,0.25,233
27,15,[-0.06902340082469641],[-0.06277925103087051],0.215,0.2,0.25,233
27,47,[-0.0751159266666081],[-0.07039490833326012],0.278,0.2,0.25,233
27,84,[-0.08072980853450493],[-0.07741226066813116],0.304,0.2,0.25,233
27,37,[-0.09878001213404566],[-0.09997501516755708],0.313,0.2,0.25,233
27,16,[-0.08044436683084633],[-0.07705545853855791],0.309,0.2,0.25,233
27,74,[-0.08239210337885397],[-0.07949012922356746],0.256,0.2,0.25,233
27,90,[-0.10459356354564531],[-0.10724195443205663],0.375,0.2,0.25,233
27,78,[-0.0966812967591644],[-0.0973516209489555],0.407,0.2,0.25,233
27,39,[-0.10494232200525186],[-0.10767790250656482],0.322,0.2,0.25,233
27,77,[-0.10590676229407536],[-0.10888345286759421],0.333,0.2,0.25,233
27,81,[-0.06992532303320603],[-0.06390665379150755],0.257,0.2,0.25,233
27,48,[-0.0790393184750656],[-0.075299148093832],0.305,0.2,0.25,233
27,36,[-0.09059337578694532],[-0.08974171973368164],0.419,0.2,0.25,233
27,9,[-0.06815185814606536],[-0.061689822682581705],0.225,0.2,0.25,233
27,68,[-0.11861127794101978],[-0.12476409742627473],0.225,0.2,0.25,233
27,31,[-0.11368105632903067],[-0.11860132041128833],0.285,0.2,0.25,233
27,18,[-0.08071857804510105],[-0.07739822255637631],0.317,0.2,0.25,233
27,75,[-0.11424118653891704],[-0.1193014831736463],0.268,0.2,0.25,233
28,29,[-0.08518895429398227],[-0.08298619286747784],0.337,0.2,0.25,234
28,19,[-0.08685852852357477],[-0.08507316065446846],0.295,0.2,0.25,234
28,71,[-0.09743691597199905],[-0.09829614496499882],0.342,0.2,0.25,234
28,56,[-0.10273374107856309],[-0.10491717634820387],0.321,0.2,0.25,234
28,43,[-0.09657609875055738],[-0.09722012343819672],0.42,0.2,0.25,234
28,40,[-0.10074252096699172],[-0.10242815120873966],0.334,0.2,0.25,234
28,44,[-0.08070515694955491],[-0.07738144618694363],0.279,0.2,0.25,234
28,64,[-0.08819991095715816],[-0.0867498886964477],0.308,0.2,0.25,234
28,37,[-0.09782400970723654],[-0.09878001213404566],0.313,0.2,0.25,234
28,25,[-0.10503273798297712],[-0.1077909224787214],0.312,0.2,0.25,234
28,21,[-0.10657327007265294],[-0.10971658759081616],0.295,0.2,0.25,234
28,49,[-0.08898437468874727],[-0.0877304683609341],0.322,0.2,0.25,234
28,18,[-0.08337486243608083],[-0.08071857804510105],0.317,0.2,0.25,234
28,67,[-0.07297608671015765],[-0.06772010838769707],0.223,0.2,0.25,234
28,53,[-0.10664710370592861],[-0.10980887963241076],0.296,0.2,0.25,234
28,16,[-0.08315549346467706],[-0.08044436683084633],0.309,0.2,0.25,234
28,95,[-0.09292129484943995],[-0.09265161856179994],0.364,0.2,0.25,234
28,52,[-0.10444564972020282],[-0.10705706215025351],0.336,0.2,0.25,234
28,85,[-0.08666571834876627],[-0.08483214793595784],0.279,0.2,0.25,234
28,34,[-0.1095636282288907],[-0.11345453528611336],0.289,0.2,0.25,234
28,96,[-0.08257067245678344],[-0.0797133405709793],0.273,0.2,0.25,234
28,65,[-0.08805405994347569],[-0.08656757492934461],0.304,0.2,0.25,234
28,68,[-0.11368902235281582],[-0.11861127794101978],0.225,0.2,0.25,234
28,27,[-0.11264867051532845],[-0.11731083814416056],0.232,0.2,0.25,234
28,30,[-0.11182165262341126],[-0.11627706577926407],0.251,0.2,0.25,234
28,35,[-0.08185893099454851],[-0.07882366374318564],0.271,0.2,0.25,234
28,88,[-0.1024141019323382],[-0.10451762741542275],0.294,0.2,0.25,234
28,45,[-0.08205531871952512],[-0.0790691483994064],0.306,0.2,0.25,234
28,89,[-0.07807027392808373],[-0.07408784241010466],0.275,0.2,0.25,234
28,22,[-0.0786727850392593],[-0.07484098129907413],0.25,0.2,0.25,234
28,90,[-0.10247485083651625],[-0.10459356354564531],0.375,0.2,0.25,234
28,92,[-0.10886506496959858],[-0.11258133121199823],0.278,0.2,0.25,234
28,2,[-0.1068662556693033],[-0.11008281958662913],0.303,0.2,0.25,234
28,80,[-0.10247643487789693],[-0.10459554359737117],0.36,0.2,0.25,234
28,91,[-0.08018648891470846],[-0.07673311114338557],0.301,0.2,0.25,234
28,75,[-0.11019294923113364],[-0.11424118653891704],0.268,0.2,0.25,234
28,50,[-0.07772080016799485],[-0.07365100020999356],0.29,0.2,0.25,234
28,11,[-0.10795346452042504],[-0.11144183065053129],0.304,0.2,0.25,234
28,5,[-0.09685508800005],[-0.09756886000006249],0.33,0.2,0.25,234
28,61,[-0.10689501876934043],[-0.11011877346167555],0.284,0.2,0.25,234
28,28,[-0.08771514939318238],[-0.08614393674147798],0.32,0.2,0.25,234
28,33,[-0.07793526819035818],[-0.07391908523794773],0.288,0.2,0.25,234
28,99,[-0.1014005223638756],[-0.10325065295484451],0.351,0.2,0.25,234
28,55,[-0.1001281735340443],[-0.10166021691755538],0.292,0.2,0.25,234
28,17,[-0.07648905150035452],[-0.07211131437544316],0.233,0.2,0.25,234
28,63,[-0.09330358618893231],[-0.09312948273616539],0.403,0.2,0.25,234
28,15,[-0.07401872065975712],[-0.06902340082469641],0.215,0.2,0.25,234
28,7,[-0.1063362437826294],[-0.10942030472828676],0.29,0.2,0.25,234
28,86,[-0.10750535552942553],[-0.11088169441178192],0.315,0.2,0.25,234
28,4,[-0.10757845991380685],[-0.11097307489225856],0.301,0.2,0.25,234
28,62,[-0.1038076900731588],[-0.1062596125914485],0.282,0.2,0.25,234
28,79,[-0.11215653930108968],[-0.1166956741263621],0.253,0.2,0.25,234
28,32,[-0.07408669436649883],[-0.06910836795812353],0.238,0.2,0.25,234
28,72,[-0.08781340516699326],[-0.08626675645874159],0.301,0.2,0.25,234
28,97,[-0.07638899097024819],[-0.07198623871281024],0.256,0.2,0.25,234
28,41,[-0.10751364300993055],[-0.11089205376241318],0.293,0.2,0.25,234
28,3,[-0.08944597191177966],[-0.08830746488972457],0.321,0.2,0.25,234
28,57,[-0.1078460578100881],[-0.11130757226261014],0.288,0.2,0.25,234
28,46,[-0.08507527110437826],[-0.08284408888047283],0.359,0.2,0.25,234
28,69,[-0.07174924151167683],[-0.06618655188959603],0.21,0.2,0.25,234
28,51,[-0.10047070612849449],[-0.10208838266061811],0.301,0.2,0.25,234
28,38,[-0.08059700166255657],[-0.0772462520781957],0.27,0.2,0.25,234
28,73,[-0.09066829451759212],[-0.08983536814699014],0.352,0.2,0.25,234
28,60,[-0.07950725329459546],[-0.07588406661824432],0.275,0.2,0.25,234
28,13,[-0.09954901106318752],[-0.1009362638289844],0.3,0.2,0.25,234
28,26,[-0.10529187122154089],[-0.10811483902692612],0.311,0.2,0.25,234
28,0,[-0.07888522550704286],[-0.07510653188380356],0.225,0.2,0.25,234
28,20,[-0.11181140089086905],[-0.11626425111358632],0.261,0.2,0.25,234
28,6,[-0.11089813662266844],[-0.11512267077833555],0.241,0.2,0.25,234
28,23,[-0.07889770307229803],[-0.07512212884037253],0.276,0.2,0.25,234
28,84,[-0.08338384682760394],[-0.08072980853450493],0.304,0.2,0.25,234
28,14,[-0.08944572102370095],[-0.08830715127962618],0.355,0.2,0.25,234
28,81,[-0.07474025842656483],[-0.06992532303320603],0.257,0.2,0.25,234
28,1,[-0.0849031739375535],[-0.08262896742194188],0.332,0.2,0.25,234
28,9,[-0.07332148651685229],[-0.06815185814606536],0.225,0.2,0.25,234
28,77,[-0.10352540983526029],[-0.10590676229407536],0.333,0.2,0.25,234
28,93,[-0.10495072816477834],[-0.10768841020597292],0.326,0.2,0.25,234
28,74,[-0.08471368270308317],[-0.08239210337885397],0.256,0.2,0.25,234
28,48,[-0.08203145478005247],[-0.0790393184750656],0.305,0.2,0.25,234
28,42,[-0.10435289377374894],[-0.10694111721718617],0.336,0.2,0.25,234
28,54,[-0.09706042246261581],[-0.09782552807826977],0.381,0.2,0.25,234
28,8,[-0.09572986415918344],[-0.0961623301989793],0.403,0.2,0.25,234
28,31,[-0.10974484506322453],[-0.11368105632903067],0.285,0.2,0.25,234
28,24,[-0.09171281271386528],[-0.09114101589233159],0.338,0.2,0.25,234
28,66,[-0.07902742677417533],[-0.07528428346771916],0.282,0.2,0.25,234
28,39,[-0.10275385760420148],[-0.10494232200525186],0.322,0.2,0.25,234
28,70,[-0.07641607090860755],[-0.07202008863575944],0.258,0.2,0.25,234
28,47,[-0.07889274133328648],[-0.0751159266666081],0.278,0.2,0.25,234
28,82,[-0.09651020700433793],[-0.09713775875542241],0.382,0.2,0.25,234
28,83,[-0.1149026310509112],[-0.120128288813639],0.208,0.2,0.25,234
28,98,[-0.0967135746252444],[-0.0973919682815555],0.323,0.2,0.25,234
28,87,[-0.08162413454233619],[-0.07853016817792025],0.305,0.2,0.25,234
28,36,[-0.09127470062955625],[-0.09059337578694532],0.419,0.2,0.25,234
28,78,[-0.09614503740733152],[-0.0966812967591644],0.407,0.2,0.25,234
28,10,[-0.08530308460076419],[-0.08312885575095523],0.279,0.2,0.25,234
28,76,[-0.10430004241967022],[-0.10687505302458777],0.326,0.2,0.25,234
28,58,[-0.09816547346657516],[-0.09920684183321894],0.41,0.2,0.25,234
28,94,[-0.09939811810326915],[-0.10074764762908645],0.303,0.2,0.25,234
28,59,[-0.1141883622654658],[-0.11923545283183226],0.231,0.2,0.25,234
28,12,[-0.09675840334965893],[-0.09744800418707367],0.339,0.2,0.25,234
28,100,[-0.10870646644768599],[-0.11238308305960748],0.292,0.2,0.25,234
29,80,[-0.10078114790231754],[-0.10247643487789693],0.36,0.2,0.25,235
29,4,[-0.10486276793104549],[-0.10757845991380685],0.301,0.2,0.25,235
29,0,[-0.08190818040563429],[-0.07888522550704286],0.225,0.2,0.25,235
29,57,[-0.10507684624807048],[-0.1078460578100881],0.288,0.2,0.25,235
29,37,[-0.09705920776578923],[-0.09782400970723654],0.313,0.2,0.25,235
29,23,[-0.08191816245783842],[-0.07889770307229803],0.276,0.2,0.25,235
29,63,[-0.09344286895114584],[-0.09330358618893231],0.403,0.2,0.25,235
29,18,[-0.08549988994886466],[-0.08337486243608083],0.317,0.2,0.25,235
29,77,[-0.10162032786820824],[-0.10352540983526029],0.333,0.2,0.25,235
29,54,[-0.09644833797009265],[-0.09706042246261581],0.381,0.2,0.25,235
29,48,[-0.08442516382404197],[-0.08203145478005247],0.305,0.2,0.25,235
29,24,[-0.09217025017109222],[-0.09171281271386528],0.338,0.2,0.25,235
29,11,[-0.10516277161634002],[-0.10795346452042504],0.304,0.2,0.25,235
29,94,[-0.09831849448261532],[-0.09939811810326915],0.303,0.2,0.25,235
29,32,[-0.07806935549319906],[-0.07408669436649883],0.238,0.2,0.25,235
29,69,[-0.07619939320934146],[-0.07174924151167683],0.21,0.2,0.25,235
29,9,[-0.07745718921348183],[-0.07332148651685229],0.225,0.2,0.25,235
29,28,[-0.08897211951454591],[-0.08771514939318238],0.32,0.2,0.25,235
29,16,[-0.08532439477174164],[-0.08315549346467706],0.309,0.2,0.25,235
29,29,[-0.08695116343518582],[-0.08518895429398227],0.337,0.2,0.25,235
29,83,[-0.11072210484072896],[-0.1149026310509112],0.208,0.2,0.25,235
29,30,[-0.10825732209872901],[-0.11182165262341126],0.251,0.2,0.25,235
29,71,[-0.09674953277759923],[-0.09743691597199905],0.342,0.2,0.25,235
29,35,[-0.08428714479563881],[-0.08185893099454851],0.271,0.2,0.25,235
29,46,[-0.08686021688350261],[-0.08507527110437826],0.359,0.2,0.25,235
29,50,[-0.08097664013439587],[-0.07772080016799485],0.29,0.2,0.25,235
29,49,[-0.08998749975099782],[-0.08898437468874727],0.322,0.2,0.25,235
29,53,[-0.10411768296474289],[-0.10664710370592861],0.296,0.2,0.25,235
29,61,[-0.10431601501547234],[-0.10689501876934043],0.284,0.2,0.25,235
29,60,[-0.08240580263567637],[-0.07950725329459546],0.275,0.2,0.25,235
29,68,[-0.10975121788225266],[-0.11368902235281582],0.225,0.2,0.25,235
29,72,[-0.0890507241335946],[-0.08781340516699326],0.301,0.2,0.25,235
29,86,[-0.10480428442354042],[-0.10750535552942553],0.315,0.2,0.25,235
29,7,[-0.10386899502610353],[-0.1063362437826294],0.29,0.2,0.25,235
29,47,[-0.08191419306662918],[-0.07889274133328648],0.278,0.2,0.25,235
29,93,[-0.10276058253182267],[-0.10495072816477834],0.326,0.2,0.25,235
29,70,[-0.07993285672688605],[-0.07641607090860755],0.258,0.2,0.25,235
29,39,[-0.10100308608336118],[-0.10275385760420148],0.322,0.2,0.25,235
29,91,[-0.08294919113176677],[-0.08018648891470846],0.301,0.2,0.25,235
29,19,[-0.08828682281885981],[-0.08685852852357477],0.295,0.2,0.25,235
29,81,[-0.07859220674125186],[-0.07474025842656483],0.257,0.2,0.25,235
29,64,[-0.08935992876572653],[-0.08819991095715816],0.308,0.2,0.25,235
29,73,[-0.09133463561407369],[-0.09066829451759212],0.352,0.2,0.25,235
29,52,[-0.10235651977616225],[-0.10444564972020282],0.336,0.2,0.25,235
29,26,[-0.10303349697723271],[-0.10529187122154089],0.311,0.2,0.25,235
29,55,[-0.09890253882723543],[-0.1001281735340443],0.292,0.2,0.25,235
29,84,[-0.08550707746208315],[-0.08338384682760394],0.304,0.2,0.25,235
29,3,[-0.09035677752942373],[-0.08944597191177966],0.321,0.2,0.25,235
29,100,[-0.10576517315814879],[-0.10870646644768599],0.292,0.2,0.25,235
29,38,[-0.08327760133004525],[-0.08059700166255657],0.27,0.2,0.25,235
29,22,[-0.08173822803140744],[-0.0786727850392593],0.25,0.2,0.25,235
29,89,[-0.08125621914246699],[-0.07807027392808373],0.275,0.2,0.25,235
29,98,[-0.09617085970019551],[-0.0967135746252444],0.323,0.2,0.25,235
29,75,[-0.10695435938490691],[-0.11019294923113364],0.268,0.2,0.25,235
29,21,[-0.10405861605812235],[-0.10657327007265294],0.295,0.2,0.25,235
29,6,[-0.10751850929813475],[-0.11089813662266844],0.241,0.2,0.25,235
29,36,[-0.091819760503645],[-0.09127470062955625],0.419,0.2,0.25,235
29,45,[-0.0844442549756201],[-0.08205531871952512],0.306,0.2,0.25,235
29,85,[-0.08813257467901302],[-0.08666571834876627],0.279,0.2,0.25,235
29,1,[-0.0867225391500428],[-0.0849031739375535],0.332,0.2,0.25,235
29,42,[-0.10228231501899915],[-0.10435289377374894],0.336,0.2,0.25,235
29,97,[-0.07991119277619856],[-0.07638899097024819],0.256,0.2,0.25,235
29,56,[-0.10098699286285047],[-0.10273374107856309],0.321,0.2,0.25,235
29,27,[-0.10891893641226276],[-0.11264867051532845],0.232,0.2,0.25,235
29,82,[-0.09600816560347035],[-0.09651020700433793],0.382,0.2,0.25,235
29,14,[-0.09035657681896075],[-0.08944572102370095],0.355,0.2,0.25,235
29,66,[-0.08202194141934027],[-0.07902742677417533],0.282,0.2,0.25,235
29,43,[-0.09606087900044591],[-0.09657609875055738],0.42,0.2,0.25,235
29,13,[-0.09843920885055002],[-0.09954901106318752],0.3,0.2,0.25,235
29,95,[-0.09313703587955197],[-0.09292129484943995],0.364,0.2,0.25,235
29,12,[-0.09620672267972714],[-0.09675840334965893],0.339,0.2,0.25,235
29,92,[-0.10589205197567886],[-0.10886506496959858],0.278,0.2,0.25,235
29,15,[-0.0780149765278057],[-0.07401872065975712],0.215,0.2,0.25,235
29,34,[-0.10645090258311256],[-0.1095636282288907],0.289,0.2,0.25,235
29,99,[-0.09992041789110048],[-0.1014005223638756],0.351,0.2,0.25,235
29,59,[-0.11015068981237264],[-0.1141883622654658],0.231,0.2,0.25,235
29,74,[-0.08657094616246654],[-0.08471368270308317],0.256,0.2,0.25,235
29,62,[-0.10184615205852704],[-0.1038076900731588],0.282,0.2,0.25,235
29,90,[-0.100779880669213],[-0.10247485083651625],0.375,0.2,0.25,235
