"BehaviorSpace results (NetLogo 6.2.2)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.2_IndID-hetPar_RS26-30"
"12/31/2022 04:19:22:303 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","ticks","precision diversity 3","precision extremness 3","precision ESBG_polarisation 3","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_0.15","SPIRO_0.25","SPIRO_0.35","SPIRO_0.45","SPIRO_0.55","SPIRO_0.65","SPIRO_0.75","SPIRO_0.85"
"1528","28","101","false","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.532","0.544","0.4","0.343","0.045","0.813","0.085","0","0","101","0","0","0","0","0"
"1530","30","101","false","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.578","0.571","0.499","0.35","0.057","0.802","0.09","0","0","101","0","0","0","0","0"
"1537","27","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.551","0.548","0.536","0.4","0.047","0.795","0.086","0","0","101","0","0","0","0","0"
"1541","26","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.487","0.466","0.437","0.122","0.082","0.796","0.092","0","0","101","0","0","0","0","0"
"1540","30","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.576","0.57","0.495","0.4","0.057","0.802","0.09","0","0","101","0","0","0","0","0"
"1542","27","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.511","0.495","0.479","0.13","0.073","0.788","0.086","0","0","101","0","0","0","0","0"
"1546","26","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.734","0.725","0.699","0.139","0.083","0.79","0.092","0","0","101","0","0","0","0","0"
"1545","30","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.641","0.621","0.59","0.142","0.093","0.792","0.08","0","0","101","0","0","0","0","0"
"1543","28","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.461","0.449","0.435","0.119","0.079","0.782","0.097","0","0","101","0","0","0","0","0"
"1544","29","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.629","0.615","0.605","0.121","0.069","0.8","0.084","0","0","101","0","0","0","0","0"
"1548","28","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.701","0.695","0.642","0.11","0.072","0.791","0.097","0","0","101","0","0","0","0","0"
"1547","27","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.519","0.507","0.49","0.147","0.078","0.779","0.088","0","0","101","0","0","0","0","0"
"1552","27","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.665","0.661","0.662","0.178","0.085","0.785","0.101","0","0","101","0","0","0","0","0"
"1550","30","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.629","0.611","0.593","0.121","0.077","0.78","0.086","0","0","101","0","0","0","0","0"
"1549","29","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.412","0.366","0.34","0.13","0.071","0.784","0.095","0","0","101","0","0","0","0","0"
"1551","26","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.608","0.601","0.582","0.156","0.081","0.8","0.088","0","0","101","0","0","0","0","0"
"1554","29","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.744","0.737","0.733","0.172","0.081","0.804","0.097","0","0","101","0","0","0","0","0"
"1553","28","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.491","0.483","0.465","0.155","0.085","0.791","0.092","0","0","101","0","0","0","0","0"
"1555","30","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.177","0.631","0.015","0.158","0.099","0.794","0.099","0","0","101","0","0","0","0","0"
"1557","27","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.281","0.26","0.222","0.155","0.086","0.807","0.09","0","0","101","0","0","0","0","0"
"1556","26","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.122","0.185","0.011","0.152","0.092","0.785","0.087","0","0","101","0","0","0","0","0"
"1559","29","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.43","0.419","0.411","0.175","0.086","0.796","0.098","0","0","101","0","0","0","0","0"
"1558","28","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.072","0.532","0.014","0.151","0.081","0.807","0.084","0","0","101","0","0","0","0","0"
"1560","30","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.114","0.111","0.012","0.171","0.091","0.792","0.098","0","0","101","0","0","0","0","0"
"1563","28","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.723","0.718","0.719","0.205","0.092","0.781","0.09","0","0","101","0","0","0","0","0"
"1561","26","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.078","0.102","0.004","0.207","0.094","0.792","0.085","0","0","101","0","0","0","0","0"
"1562","27","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.527","0.525","0.524","0.223","0.086","0.784","0.102","0","0","101","0","0","0","0","0"
"1565","30","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.045","0.063","0.001","0.199","0.1","0.798","0.09","0","0","101","0","0","0","0","0"
"1564","29","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.131","0.044","0.015","0.213","0.096","0.796","0.089","0","0","101","0","0","0","0","0"
"1566","26","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.068","0.03","0","0.202","0.09","0.802","0.094","0","0","101","0","0","0","0","0"
"1567","27","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.063","0.468","0.004","0.199","0.082","0.803","0.094","0","0","101","0","0","0","0","0"
"1568","28","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.566","0.569","0.53","0.199","0.082","0.805","0.086","0","0","101","0","0","0","0","0"
"1569","29","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.022","0.009","0.001","0.222","0.084","0.792","0.093","0","0","101","0","0","0","0","0"
"1575","30","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","135","136","0","0.068","0","0.249","0.1","0.798","0.09","0","0","101","0","0","0","0","0"
"1570","30","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.076","0.405","0.003","0.212","0.094","0.789","0.102","0","0","101","0","0","0","0","0"
"1571","26","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.005","0.162","0","0.255","0.092","0.795","0.086","0","0","101","0","0","0","0","0"
"1573","28","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.504","0.497","0.49","0.255","0.102","0.778","0.087","0","0","101","0","0","0","0","0"
"1572","27","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.032","0.021","0.001","0.268","0.082","0.784","0.099","0","0","101","0","0","0","0","0"
"1581","26","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","25","26","0","0.019","0","0.305","0.092","0.795","0.086","0","0","101","0","0","0","0","0"
"1578","28","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.728","0.709","0.523","0.236","0.09","0.813","0.085","0","0","101","0","0","0","0","0"
"1582","27","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","29","30","0","0.009","0","0.318","0.082","0.784","0.099","0","0","101","0","0","0","0","0"
"1574","29","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.038","0.446","0","0.259","0.106","0.804","0.095","0","0","101","0","0","0","0","0"
"1579","29","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.777","0.773","0.628","0.245","0.107","0.797","0.096","0","0","101","0","0","0","0","0"
"1585","30","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","25","0","0.04","0","0.299","0.1","0.798","0.09","0","0","101","0","0","0","0","0"
"1576","26","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.005","0.196","0","0.248","0.091","0.803","0.092","0","0","101","0","0","0","0","0"
"1577","27","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.025","0.063","0.001","0.25","0.094","0.795","0.086","0","0","101","0","0","0","0","0"
"1580","30","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.477","0.414","0.255","0.101","0.796","0.097","0","0","101","0","0","0","0","0"
"1591","26","101","true","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","22","0","0.016","0","0.355","0.092","0.795","0.086","0","0","101","0","0","0","0","0"
"1592","27","101","true","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","25","0","0.003","0","0.368","0.082","0.784","0.099","0","0","101","0","0","0","0","0"
"1593","28","101","true","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","23","0","0.01","0","0.355","0.102","0.778","0.087","0","0","101","0","0","0","0","0"
"1584","29","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","258","259","0","0.541","0","0.309","0.106","0.804","0.095","0","0","101","0","0","0","0","0"
"1594","29","101","true","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","21","0","0.003","0","0.359","0.106","0.804","0.095","0","0","101","0","0","0","0","0"
"1595","30","101","true","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","23","0","0.028","0","0.349","0.1","0.798","0.09","0","0","101","0","0","0","0","0"
"1597","27","101","false","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","27","28","0","0.002","0","0.35","0.094","0.795","0.086","0","0","101","0","0","0","0","0"
"1598","28","101","false","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","33","34","0","0.074","0","0.336","0.09","0.813","0.085","0","0","101","0","0","0","0","0"
"1583","28","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.024","0.629","0","0.305","0.102","0.778","0.087","0","0","101","0","0","0","0","0"
"1587","27","101","false","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.542","0.539","0.529","0.3","0.094","0.795","0.086","0","0","101","0","0","0","0","0"
"1599","29","101","false","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","23","0","0.054","0","0.345","0.107","0.797","0.096","0","0","101","0","0","0","0","0"
"1586","26","101","false","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.038","0.023","0.001","0.297","0.096","0.8","0.089","0","0","101","0","0","0","0","0"
"1600","30","101","false","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","25","26","0","0.033","0","0.351","0.113","0.802","0.09","0","0","101","0","0","0","0","0"
"1588","28","101","false","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.599","0.601","0.446","0.286","0.09","0.813","0.085","0","0","101","0","0","0","0","0"
"1601","26","101","true","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","21","0","0.014","0","0.405","0.092","0.795","0.086","0","0","101","0","0","0","0","0"
"1602","27","101","true","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","21","0","0.001","0","0.418","0.082","0.784","0.099","0","0","101","0","0","0","0","0"
"1603","28","101","true","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","22","0","0.011","0","0.405","0.102","0.778","0.087","0","0","101","0","0","0","0","0"
"1604","29","101","true","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","20","0","0.009","0","0.409","0.106","0.804","0.095","0","0","101","0","0","0","0","0"
"1605","30","101","true","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","23","0","0.03","0","0.399","0.1","0.798","0.09","0","0","101","0","0","0","0","0"
"1606","26","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","22","0","0.022","0","0.391","0.102","0.8","0.089","0","0","101","0","0","0","0","0"
"1607","27","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","24","0","0.002","0","0.4","0.094","0.795","0.086","0","0","101","0","0","0","0","0"
"1608","28","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","23","0","0.093","0","0.386","0.09","0.813","0.085","0","0","101","0","0","0","0","0"
"1609","29","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","20","0","0.056","0","0.395","0.107","0.797","0.096","0","0","101","0","0","0","0","0"
"1610","30","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","22","0","0.014","0","0.401","0.113","0.802","0.09","0","0","101","0","0","0","0","0"
"1589","29","101","false","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.013","0.704","0","0.295","0.107","0.797","0.096","0","0","101","0","0","0","0","0"
"1590","30","101","false","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.005","0.262","0","0.301","0.113","0.802","0.09","0","0","101","0","0","0","0","0"
"1596","26","101","false","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.047","0.04","0.001","0.341","0.102","0.8","0.089","0","0","101","0","0","0","0","0"
"1611","26","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.547","0.535","0.516","0.15","0.099","0.782","0.089","0","0","101","0","0","0","0","0"
"1613","28","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.446","0.431","0.41","0.16","0.113","0.772","0.099","0","0","101","0","0","0","0","0"
"1612","27","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.071","0.113","0.002","0.17","0.099","0.788","0.088","0","0","101","0","0","0","0","0"
"1614","29","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.497","0.488","0.478","0.164","0.093","0.796","0.087","0","0","101","0","0","0","0","0"
"1615","30","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.195","0.164","0.04","0.165","0.106","0.797","0.089","0","0","101","0","0","0","0","0"
"1617","27","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.471","0.471","0.425","0.168","0.101","0.793","0.103","0","0","101","0","0","0","0","0"
"1616","26","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.151","0.346","0.018","0.173","0.118","0.803","0.083","0","0","101","0","0","0","0","0"
"1618","28","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.208","0.073","0.046","0.138","0.091","0.808","0.088","0","0","101","0","0","0","0","0"
"1620","30","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.394","0.372","0.298","0.167","0.122","0.785","0.097","0","0","101","0","0","0","0","0"
"1621","26","101","true","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.441","0.426","0.41","0.183","0.122","0.796","0.092","0","0","101","0","0","0","0","0"
"1622","27","101","true","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.495","0.478","0.195","0.109","0.788","0.086","0","0","101","0","0","0","0","0"
"1619","29","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.167","0.505","0.021","0.153","0.093","0.781","0.092","0","0","101","0","0","0","0","0"
"1623","28","101","true","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.243","0.62","0.038","0.179","0.119","0.782","0.097","0","0","101","0","0","0","0","0"
"1624","29","101","true","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.111","0.469","0.036","0.182","0.104","0.8","0.084","0","0","101","0","0","0","0","0"
"1625","30","101","true","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.35","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.519","0.501","0.478","0.213","0.139","0.792","0.08","0","0","101","0","0","0","0","0"
