"BehaviorSpace results (NetLogo 6.2.2)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.2_IndID-hetPar_RS21-25"
"12/31/2022 04:17:35:325 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","ticks","precision diversity 3","precision extremness 3","precision ESBG_polarisation 3","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_0.15","SPIRO_0.25","SPIRO_0.35","SPIRO_0.45","SPIRO_0.55","SPIRO_0.65","SPIRO_0.75","SPIRO_0.85"
"304","24","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.507","0.508","0.2","0","0.793","0.1","0","101","0","0","0","0","0","0"
"305","25","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.511","0.508","0.508","0.2","0","0.782","0.095","0","101","0","0","0","0","0","0"
"306","21","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.489","0.478","0.428","0.2","0","0.791","0.082","0","101","0","0","0","0","0","0"
"307","22","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.498","0.49","0.418","0.2","0","0.798","0.097","0","101","0","0","0","0","0","0"
"308","23","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.548","0.545","0.442","0.2","0","0.787","0.098","0","101","0","0","0","0","0","0"
"310","25","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.504","0.504","0.2","0","0.788","0.096","0","101","0","0","0","0","0","0"
"309","24","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.446","0.458","0.367","0.2","0","0.78","0.091","0","101","0","0","0","0","0","0"
"312","22","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.505","0.505","0.25","0","0.798","0.101","0","101","0","0","0","0","0","0"
"311","21","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.511","0.508","0.508","0.25","0","0.79","0.093","0","101","0","0","0","0","0","0"
"313","23","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.511","0.511","0.25","0","0.793","0.107","0","101","0","0","0","0","0","0"
"314","24","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.511","0.508","0.508","0.25","0","0.793","0.1","0","101","0","0","0","0","0","0"
"315","25","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.512","0.509","0.509","0.25","0","0.782","0.095","0","101","0","0","0","0","0","0"
"316","21","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.481","0.471","0.423","0.25","0","0.791","0.082","0","101","0","0","0","0","0","0"
"318","23","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.545","0.541","0.438","0.25","0","0.787","0.098","0","101","0","0","0","0","0","0"
"317","22","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.495","0.487","0.415","0.25","0","0.798","0.097","0","101","0","0","0","0","0","0"
"319","24","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.451","0.463","0.371","0.25","0","0.78","0.091","0","101","0","0","0","0","0","0"
"320","25","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.496","0.493","0.494","0.25","0","0.788","0.096","0","101","0","0","0","0","0","0"
"321","21","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.498","0.495","0.495","0.3","0","0.79","0.093","0","101","0","0","0","0","0","0"
"322","22","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.495","0.492","0.492","0.3","0","0.798","0.101","0","101","0","0","0","0","0","0"
"323","23","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.503","0.503","0.3","0","0.793","0.107","0","101","0","0","0","0","0","0"
"324","24","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.499","0.497","0.497","0.3","0","0.793","0.1","0","101","0","0","0","0","0","0"
"326","21","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.48","0.47","0.421","0.3","0","0.791","0.082","0","101","0","0","0","0","0","0"
"325","25","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.5","0.498","0.497","0.3","0","0.782","0.095","0","101","0","0","0","0","0","0"
"327","22","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.49","0.483","0.413","0.3","0","0.798","0.097","0","101","0","0","0","0","0","0"
"328","23","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.538","0.535","0.435","0.3","0","0.787","0.098","0","101","0","0","0","0","0","0"
"329","24","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.408","0.421","0.336","0.3","0","0.78","0.091","0","101","0","0","0","0","0","0"
"330","25","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.493","0.49","0.491","0.3","0","0.788","0.096","0","101","0","0","0","0","0","0"
"331","21","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.49","0.488","0.488","0.35","0","0.79","0.093","0","101","0","0","0","0","0","0"
"332","22","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.486","0.484","0.484","0.35","0","0.798","0.101","0","101","0","0","0","0","0","0"
"339","24","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","23","0","0.154","0","0.35","0","0.78","0.091","0","101","0","0","0","0","0","0"
"333","23","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.501","0.499","0.499","0.35","0","0.793","0.107","0","101","0","0","0","0","0","0"
"341","21","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","22","0","0.009","0","0.4","0","0.79","0.093","0","101","0","0","0","0","0","0"
"342","22","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","23","0","0.009","0","0.4","0","0.798","0.101","0","101","0","0","0","0","0","0"
"334","24","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.495","0.493","0.493","0.35","0","0.793","0.1","0","101","0","0","0","0","0","0"
"343","23","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","25","0","0.019","0","0.4","0","0.793","0.107","0","101","0","0","0","0","0","0"
"335","25","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.492","0.49","0.49","0.35","0","0.782","0.095","0","101","0","0","0","0","0","0"
"344","24","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","22","0","0.011","0","0.4","0","0.793","0.1","0","101","0","0","0","0","0","0"
"346","21","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","19","0","0.059","0","0.4","0","0.791","0.082","0","101","0","0","0","0","0","0"
"345","25","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","25","0","0.003","0","0.4","0","0.782","0.095","0","101","0","0","0","0","0","0"
"336","21","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.475","0.465","0.418","0.35","0","0.791","0.082","0","101","0","0","0","0","0","0"
"347","22","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","23","0","0.002","0","0.4","0","0.798","0.097","0","101","0","0","0","0","0","0"
"349","24","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","22","0","0.149","0","0.4","0","0.78","0.091","0","101","0","0","0","0","0","0"
"348","23","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","29","30","0","0.044","0","0.4","0","0.787","0.098","0","101","0","0","0","0","0","0"
"350","25","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","23","0","0.034","0","0.4","0","0.788","0.096","0","101","0","0","0","0","0","0"
"337","22","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.481","0.474","0.405","0.35","0","0.798","0.097","0","101","0","0","0","0","0","0"
"338","23","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.531","0.528","0.429","0.35","0","0.787","0.098","0","101","0","0","0","0","0","0"
"340","25","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.484","0.482","0.482","0.35","0","0.788","0.096","0","101","0","0","0","0","0","0"
"351","21","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.362","0.343","0.335","0.104","0.048","0.787","0.081","0","101","0","0","0","0","0","0"
"352","22","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.502","0.493","0.112","0.05","0.798","0.101","0","101","0","0","0","0","0","0"
"353","23","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.469","0.465","0.46","0.108","0.04","0.788","0.106","0","101","0","0","0","0","0","0"
"354","24","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.499","0.487","0.476","0.099","0.04","0.793","0.1","0","101","0","0","0","0","0","0"
"355","25","101","true","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.502","0.492","0.1","0.052","0.788","0.09","0","101","0","0","0","0","0","0"
"356","21","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.512","0.504","0.471","0.099","0.046","0.792","0.09","0","101","0","0","0","0","0","0"
"357","22","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.295","0.282","0.275","0.106","0.048","0.799","0.094","0","101","0","0","0","0","0","0"
"360","25","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.799","0.778","0.739","0.102","0.047","0.799","0.096","0","101","0","0","0","0","0","0"
"358","23","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.676","0.662","0.637","0.097","0.043","0.792","0.09","0","101","0","0","0","0","0","0"
"359","24","101","false","false","normal","0.1","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.524","0.547","0.404","0.095","0.044","0.78","0.09","0","101","0","0","0","0","0","0"
"362","22","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.543","0.54","0.541","0.162","0.05","0.798","0.101","0","101","0","0","0","0","0","0"
"361","21","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.5","0.495","0.497","0.141","0.042","0.79","0.093","0","101","0","0","0","0","0","0"
"363","23","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.511","0.507","0.503","0.153","0.043","0.793","0.107","0","101","0","0","0","0","0","0"
"364","24","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.378","0.378","0.377","0.149","0.04","0.793","0.1","0","101","0","0","0","0","0","0"
"365","25","101","true","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.568","0.567","0.565","0.141","0.05","0.782","0.095","0","101","0","0","0","0","0","0"
"366","21","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.285","0.294","0.255","0.15","0.051","0.791","0.082","0","101","0","0","0","0","0","0"
"367","22","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.521","0.424","0.149","0.051","0.798","0.097","0","101","0","0","0","0","0","0"
"368","23","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.508","0.508","0.409","0.147","0.048","0.787","0.098","0","101","0","0","0","0","0","0"
"369","24","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.385","0.411","0.32","0.142","0.047","0.78","0.091","0","101","0","0","0","0","0","0"
"370","25","101","false","false","normal","0.15","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.661","0.659","0.657","0.15","0.05","0.788","0.096","0","101","0","0","0","0","0","0"
"371","21","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.499","0.5","0.191","0.042","0.79","0.093","0","101","0","0","0","0","0","0"
"376","21","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","96","97","0","0.007","0","0.2","0.051","0.791","0.082","0","101","0","0","0","0","0","0"
"372","22","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.503","0.503","0.212","0.05","0.798","0.101","0","101","0","0","0","0","0","0"
"373","23","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.595","0.593","0.593","0.203","0.043","0.793","0.107","0","101","0","0","0","0","0","0"
"374","24","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.515","0.512","0.512","0.199","0.04","0.793","0.1","0","101","0","0","0","0","0","0"
"375","25","101","true","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.512","0.51","0.509","0.191","0.05","0.782","0.095","0","101","0","0","0","0","0","0"
"377","22","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.495","0.489","0.417","0.199","0.051","0.798","0.097","0","101","0","0","0","0","0","0"
"378","23","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.444","0.428","0.364","0.197","0.048","0.787","0.098","0","101","0","0","0","0","0","0"
"379","24","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.446","0.46","0.367","0.192","0.047","0.78","0.091","0","101","0","0","0","0","0","0"
"380","25","101","false","false","normal","0.2","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.498","0.495","0.495","0.2","0.05","0.788","0.096","0","101","0","0","0","0","0","0"
"381","21","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.504","0.501","0.501","0.241","0.042","0.79","0.093","0","101","0","0","0","0","0","0"
"382","22","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.504","0.505","0.262","0.05","0.798","0.101","0","101","0","0","0","0","0","0"
"383","23","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.512","0.509","0.509","0.253","0.043","0.793","0.107","0","101","0","0","0","0","0","0"
"384","24","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.511","0.512","0.249","0.04","0.793","0.1","0","101","0","0","0","0","0","0"
"392","22","101","true","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","26","27","0","0.029","0","0.312","0.05","0.798","0.101","0","101","0","0","0","0","0","0"
"385","25","101","true","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.511","0.508","0.508","0.241","0.05","0.782","0.095","0","101","0","0","0","0","0","0"
"386","21","101","false","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.481","0.471","0.421","0.25","0.051","0.791","0.082","0","101","0","0","0","0","0","0"
"395","25","101","true","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","41","42","0","0.004","0","0.291","0.05","0.782","0.095","0","101","0","0","0","0","0","0"
"387","22","101","false","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.485","0.479","0.409","0.249","0.051","0.798","0.097","0","101","0","0","0","0","0","0"
"388","23","101","false","false","normal","0.25","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.546","0.543","0.441","0.247","0.048","0.787","0.098","0","101","0","0","0","0","0","0"
"396","21","101","false","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","34","35","0","0.074","0","0.3","0.051","0.791","0.082","0","101","0","0","0","0","0","0"
"397","22","101","false","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","40","41","0","0.027","0","0.299","0.051","0.798","0.097","0","101","0","0","0","0","0","0"
"399","24","101","false","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.25","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","25","0","0.175","0","0.292","0.047","0.78","0.091","0","101","0","0","0","0","0","0"
