"BehaviorSpace results (NetLogo 6.2.2)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.2_IndID-hetPar_RS11-15"
"12/31/2022 04:10:10:480 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","ticks","precision diversity 3","precision extremness 3","precision ESBG_polarisation 3","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_0.15","SPIRO_0.25","SPIRO_0.35","SPIRO_0.45","SPIRO_0.55","SPIRO_0.65","SPIRO_0.75","SPIRO_0.85"
"1887","12","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","20","0","0.105","0","0.385","0.102","0.783","0.094","0","0","101","0","0","0","0","0"
"1888","13","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","19","0","0.033","0","0.395","0.099","0.794","0.089","0","0","101","0","0","0","0","0"
"1889","14","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","25","0","0.006","0","0.399","0.103","0.772","0.096","0","0","101","0","0","0","0","0"
"1890","15","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","21","0","0.014","0","0.412","0.097","0.789","0.087","0","0","101","0","0","0","0","0"
"1861","11","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.606","0.603","0.604","0.292","0.101","0.805","0.091","0","0","101","0","0","0","0","0"
"1864","14","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.127","0.303","0","0.286","0.107","0.782","0.102","0","0","101","0","0","0","0","0"
"1870","15","101","false","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.624","0.63","0.445","0.312","0.097","0.789","0.087","0","0","101","0","0","0","0","0"
"1874","14","101","true","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.107","0.067","0.003","0.328","0.114","0.778","0.102","0","0","101","0","0","0","0","0"
"1894","14","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.671","0.655","0.623","0.156","0.103","0.79","0.102","0","0","101","0","0","0","0","0"
"1884","14","101","true","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.031","0.025","0.001","0.378","0.114","0.778","0.102","0","0","101","0","0","0","0","0"
"1891","11","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.541","0.525","0.505","0.152","0.101","0.784","0.088","0","0","101","0","0","0","0","0"
"1892","12","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.611","0.596","0.585","0.159","0.118","0.803","0.092","0","0","101","0","0","0","0","0"
"1893","13","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.619","0.602","0.588","0.154","0.108","0.785","0.089","0","0","101","0","0","0","0","0"
"1895","15","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.189","0.074","0.036","0.171","0.098","0.789","0.09","0","0","101","0","0","0","0","0"
"1897","12","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.656","0.626","0.519","0.159","0.099","0.775","0.102","0","0","101","0","0","0","0","0"
"1899","14","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.772","0.766","0.703","0.172","0.111","0.782","0.097","0","0","101","0","0","0","0","0"
"1896","11","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.495","0.403","0.159","0.108","0.817","0.091","0","0","101","0","0","0","0","0"
"1900","15","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.787","0.774","0.667","0.166","0.105","0.796","0.1","0","0","101","0","0","0","0","0"
"1898","13","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.552","0.533","0.503","0.159","0.104","0.794","0.098","0","0","101","0","0","0","0","0"
"1902","12","101","true","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.652","0.641","0.626","0.19","0.121","0.788","0.098","0","0","101","0","0","0","0","0"
"1901","11","101","true","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.144","0.105","0.018","0.178","0.111","0.807","0.095","0","0","101","0","0","0","0","0"
"1905","15","101","true","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.711","0.702","0.704","0.204","0.108","0.784","0.094","0","0","101","0","0","0","0","0"
"1903","13","101","true","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.563","0.547","0.53","0.191","0.116","0.784","0.092","0","0","101","0","0","0","0","0"
"1904","14","101","true","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.483","0.472","0.455","0.188","0.107","0.788","0.098","0","0","101","0","0","0","0","0"
"1906","11","101","false","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.534","0.523","0.506","0.178","0.122","0.794","0.095","0","0","101","0","0","0","0","0"
"1907","12","101","false","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.176","0.112","0.044","0.183","0.112","0.8","0.097","0","0","101","0","0","0","0","0"
"1908","13","101","false","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.483","0.438","0.19","0.118","0.783","0.097","0","0","101","0","0","0","0","0"
"1909","14","101","false","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.446","0.395","0.33","0.175","0.119","0.797","0.094","0","0","101","0","0","0","0","0"
"1911","11","101","true","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.212","0.695","0.014","0.214","0.122","0.812","0.09","0","0","101","0","0","0","0","0"
"1910","15","101","false","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.644","0.633","0.627","0.203","0.115","0.799","0.094","0","0","101","0","0","0","0","0"
"1913","13","101","true","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.064","0.546","0.003","0.225","0.117","0.798","0.098","0","0","101","0","0","0","0","0"
"1912","12","101","true","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.503","0.494","0.203","0.132","0.788","0.104","0","0","101","0","0","0","0","0"
"1914","14","101","true","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.152","0.155","0.03","0.226","0.121","0.79","0.096","0","0","101","0","0","0","0","0"
"1915","15","101","true","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.092","0.019","0.004","0.234","0.116","0.791","0.088","0","0","101","0","0","0","0","0"
"1916","11","101","false","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.147","0.058","0.026","0.215","0.118","0.782","0.091","0","0","101","0","0","0","0","0"
"1917","12","101","false","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.464","0.453","0.444","0.211","0.122","0.793","0.099","0","0","101","0","0","0","0","0"
"1918","13","101","false","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.523","0.504","0.477","0.228","0.132","0.794","0.082","0","0","101","0","0","0","0","0"
"1919","14","101","false","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.408","0.39","0.378","0.211","0.127","0.781","0.09","0","0","101","0","0","0","0","0"
"1922","12","101","true","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.65","0.645","0.642","0.253","0.129","0.802","0.087","0","0","101","0","0","0","0","0"
"1920","15","101","false","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.145","0.112","0.018","0.237","0.133","0.798","0.093","0","0","101","0","0","0","0","0"
"1921","11","101","true","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.137","0.587","0","0.263","0.124","0.812","0.091","0","0","101","0","0","0","0","0"
"1923","13","101","true","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.15","0.728","0.011","0.265","0.131","0.814","0.093","0","0","101","0","0","0","0","0"
"1924","14","101","true","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.127","0.118","0.007","0.27","0.137","0.79","0.097","0","0","101","0","0","0","0","0"
"1927","12","101","false","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.644","0.636","0.633","0.238","0.147","0.791","0.098","0","0","101","0","0","0","0","0"
"1926","11","101","false","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.109","0.084","0.003","0.259","0.126","0.794","0.096","0","0","101","0","0","0","0","0"
"1925","15","101","true","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.626","0.621","0.606","0.285","0.129","0.787","0.091","0","0","101","0","0","0","0","0"
"1930","15","101","false","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.583","0.572","0.425","0.278","0.135","0.789","0.086","0","0","101","0","0","0","0","0"
"1928","13","101","false","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.108","0.13","0.01","0.262","0.15","0.777","0.09","0","0","101","0","0","0","0","0"
"1932","12","101","true","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.74","0.734","0.734","0.295","0.128","0.779","0.096","0","0","101","0","0","0","0","0"
"1929","14","101","false","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.059","0.658","0.004","0.256","0.133","0.785","0.09","0","0","101","0","0","0","0","0"
"1931","11","101","true","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.122","0.2","0.004","0.294","0.125","0.807","0.091","0","0","101","0","0","0","0","0"
"1939","14","101","false","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","151","152","0","0.249","0","0.304","0.138","0.776","0.104","0","0","101","0","0","0","0","0"
"1934","14","101","true","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.134","0.137","0.029","0.306","0.14","0.781","0.098","0","0","101","0","0","0","0","0"
"1933","13","101","true","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.137","0.089","0.014","0.295","0.14","0.807","0.091","0","0","101","0","0","0","0","0"
"1935","15","101","true","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.064","0.141","0.002","0.313","0.136","0.799","0.096","0","0","101","0","0","0","0","0"
"1937","12","101","false","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.13","0.771","0.025","0.271","0.145","0.793","0.095","0","0","101","0","0","0","0","0"
"1938","13","101","false","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.064","0.392","0.003","0.314","0.153","0.783","0.088","0","0","101","0","0","0","0","0"
"1936","11","101","false","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.081","0.033","0.006","0.294","0.135","0.796","0.103","0","0","101","0","0","0","0","0"
"1940","15","101","false","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.019","0.647","0","0.326","0.139","0.789","0.086","0","0","101","0","0","0","0","0"
"1941","11","101","true","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.639","0.634","0.628","0.339","0.14","0.803","0.09","0","0","101","0","0","0","0","0"
"1945","15","101","true","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","152","153","0","0.23","0","0.363","0.136","0.799","0.096","0","0","101","0","0","0","0","0"
"1942","12","101","true","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.034","0.408","0","0.347","0.133","0.772","0.092","0","0","101","0","0","0","0","0"
"1946","11","101","false","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","166","167","0","0.075","0","0.338","0.135","0.796","0.101","0","0","101","0","0","0","0","0"
"1943","13","101","true","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.121","0.398","0","0.334","0.142","0.809","0.088","0","0","101","0","0","0","0","0"
"1952","12","101","true","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","22","0","0.022","0","0.397","0.133","0.772","0.092","0","0","101","0","0","0","0","0"
"1944","14","101","true","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.652","0.645","0.64","0.341","0.146","0.784","0.104","0","0","101","0","0","0","0","0"
"1955","15","101","true","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","19","0","0.033","0","0.413","0.136","0.799","0.096","0","0","101","0","0","0","0","0"
"1953","13","101","true","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","133","134","0","0.212","0","0.384","0.142","0.809","0.088","0","0","101","0","0","0","0","0"
"1956","11","101","false","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","119","120","0","0.099","0","0.384","0.139","0.795","0.102","0","0","101","0","0","0","0","0"
"1951","11","101","true","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","187","188","0","0.436","0","0.389","0.152","0.805","0.091","0","0","101","0","0","0","0","0"
"1947","12","101","false","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.081","0.659","0.004","0.327","0.154","0.783","0.094","0","0","101","0","0","0","0","0"
"1948","13","101","false","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.005","0.346","0","0.342","0.149","0.794","0.089","0","0","101","0","0","0","0","0"
"1958","13","101","false","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","89","90","0","0.183","0","0.392","0.149","0.794","0.089","0","0","101","0","0","0","0","0"
"1957","12","101","false","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","110","111","0","0.021","0","0.377","0.154","0.783","0.094","0","0","101","0","0","0","0","0"
"1950","15","101","false","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","328","329","0","0.529","0","0.345","0.14","0.81","0.087","0","0","101","0","0","0","0","0"
"1949","14","101","false","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.005","0.393","0","0.355","0.152","0.772","0.096","0","0","101","0","0","0","0","0"
"1954","14","101","true","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.056","0.096","0.003","0.391","0.146","0.784","0.104","0","0","101","0","0","0","0","0"
"1961","11","101","true","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.4","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.543","0.506","0.428","0.1","0","0.805","0.091","0","0","0","101","0","0","0","0"
"1959","14","101","false","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.005","0.369","0","0.399","0.154","0.772","0.096","0","0","101","0","0","0","0","0"
"1960","15","101","false","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.375","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.008","0.662","0","0.418","0.145","0.789","0.087","0","0","101","0","0","0","0","0"
"1962","12","101","true","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.4","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.545","0.506","0.424","0.1","0","0.772","0.092","0","0","0","101","0","0","0","0"
"1963","13","101","true","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.4","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.544","0.505","0.423","0.1","0","0.809","0.088","0","0","0","101","0","0","0","0"
"1964","14","101","true","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.4","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.543","0.503","0.424","0.1","0","0.778","0.102","0","0","0","101","0","0","0","0"
"1965","15","101","true","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.4","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.544","0.505","0.422","0.1","0","0.799","0.096","0","0","0","101","0","0","0","0"
"1966","11","101","false","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.4","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.52","0.486","0.378","0.1","0","0.795","0.102","0","0","0","101","0","0","0","0"
"1967","12","101","false","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.4","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.53","0.502","0.449","0.1","0","0.783","0.094","0","0","0","101","0","0","0","0"
"1969","14","101","false","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.4","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.559","0.51","0.391","0.1","0","0.772","0.096","0","0","0","101","0","0","0","0"
"1968","13","101","false","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.4","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.472","0.469","0.47","0.1","0","0.794","0.089","0","0","0","101","0","0","0","0"
"1970","15","101","false","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.4","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.592","0.521","0.367","0.1","0","0.789","0.087","0","0","0","101","0","0","0","0"
