"BehaviorSpace results (NetLogo 6.2.2)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.2_IndID-hetPar_RS56-60"
"12/31/2022 04:34:54:913 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","ticks","precision diversity 3","precision extremness 3","precision ESBG_polarisation 3","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_0.15","SPIRO_0.25","SPIRO_0.35","SPIRO_0.45","SPIRO_0.55","SPIRO_0.65","SPIRO_0.75","SPIRO_0.85"
"970","60","101","false","false","normal","0.35","0.05","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","39","40","0","0.021","0","0.342","0.048","0.779","0.089","0","101","0","0","0","0","0","0"
"974","59","101","true","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","20","0","0.019","0","0.408","0.049","0.802","0.09","0","101","0","0","0","0","0","0"
"975","60","101","true","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","20","0","0.041","0","0.4","0.05","0.791","0.093","0","101","0","0","0","0","0","0"
"977","57","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","20","0","0.094","0","0.396","0.052","0.784","0.107","0","101","0","0","0","0","0","0"
"978","58","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","19","0","0.023","0","0.39","0.05","0.775","0.091","0","101","0","0","0","0","0","0"
"976","56","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","25","0","0.067","0","0.401","0.044","0.804","0.095","0","101","0","0","0","0","0","0"
"979","59","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","19","0","0.069","0","0.399","0.058","0.806","0.091","0","101","0","0","0","0","0","0"
"953","58","101","true","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.486","0.483","0.483","0.289","0.054","0.786","0.096","0","101","0","0","0","0","0","0"
"980","60","101","false","false","normal","0.4","0.05","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","26","27","0","0.019","0","0.392","0.048","0.779","0.089","0","101","0","0","0","0","0","0"
"952","57","101","true","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.496","0.493","0.494","0.295","0.056","0.808","0.094","0","101","0","0","0","0","0","0"
"955","60","101","true","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.482","0.48","0.48","0.3","0.05","0.791","0.093","0","101","0","0","0","0","0","0"
"960","60","101","false","false","normal","0.3","0.05","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.528","0.525","0.525","0.292","0.048","0.779","0.089","0","101","0","0","0","0","0","0"
"982","57","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.78","0.773","0.775","0.129","0.078","0.799","0.097","0","101","0","0","0","0","0","0"
"981","56","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.556","0.538","0.522","0.126","0.08","0.795","0.086","0","101","0","0","0","0","0","0"
"986","56","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.744","0.743","0.666","0.139","0.081","0.799","0.1","0","101","0","0","0","0","0","0"
"985","60","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.345","0.328","0.259","0.118","0.076","0.805","0.087","0","101","0","0","0","0","0","0"
"983","58","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.476","0.454","0.421","0.108","0.068","0.785","0.101","0","101","0","0","0","0","0","0"
"984","59","101","true","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.188","0.676","0.018","0.126","0.071","0.791","0.09","0","101","0","0","0","0","0","0"
"987","57","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.119","0.13","0.014","0.124","0.084","0.793","0.091","0","101","0","0","0","0","0","0"
"989","59","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.766","0.748","0.645","0.122","0.075","0.792","0.097","0","101","0","0","0","0","0","0"
"988","58","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.572","0.564","0.546","0.107","0.073","0.792","0.095","0","101","0","0","0","0","0","0"
"990","60","101","false","false","normal","0.1","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.651","0.613","0.458","0.123","0.078","0.793","0.099","0","101","0","0","0","0","0","0"
"992","57","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.127","0.114","0.025","0.163","0.096","0.788","0.104","0","101","0","0","0","0","0","0"
"991","56","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.197","0.095","0.035","0.169","0.093","0.791","0.086","0","101","0","0","0","0","0","0"
"994","59","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.162","0.38","0.014","0.181","0.087","0.799","0.091","0","101","0","0","0","0","0","0"
"993","58","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.545","0.536","0.527","0.144","0.085","0.789","0.098","0","101","0","0","0","0","0","0"
"995","60","101","true","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.629","0.61","0.578","0.163","0.093","0.798","0.103","0","101","0","0","0","0","0","0"
"996","56","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.708","0.724","0.396","0.169","0.086","0.806","0.095","0","101","0","0","0","0","0","0"
"997","57","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.57","0.558","0.539","0.167","0.092","0.785","0.096","0","101","0","0","0","0","0","0"
"1002","57","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.772","0.767","0.767","0.207","0.098","0.791","0.1","0","101","0","0","0","0","0","0"
"998","58","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.699","0.7","0.599","0.143","0.084","0.782","0.09","0","101","0","0","0","0","0","0"
"1000","60","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.063","0.042","0","0.173","0.087","0.786","0.102","0","101","0","0","0","0","0","0"
"999","59","101","false","false","normal","0.15","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.632","0.623","0.616","0.156","0.083","0.815","0.091","0","101","0","0","0","0","0","0"
"1001","56","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.16","0.083","0.017","0.203","0.095","0.794","0.084","0","101","0","0","0","0","0","0"
"1005","60","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.767","0.765","0.764","0.203","0.092","0.791","0.097","0","101","0","0","0","0","0","0"
"1003","58","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.123","0.032","0.006","0.181","0.091","0.782","0.094","0","101","0","0","0","0","0","0"
"1004","59","101","true","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.085","0.069","0","0.22","0.086","0.802","0.095","0","101","0","0","0","0","0","0"
"1006","56","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.039","0.128","0.001","0.221","0.083","0.795","0.093","0","101","0","0","0","0","0","0"
"1007","57","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.15","0.289","0.016","0.196","0.092","0.783","0.1","0","101","0","0","0","0","0","0"
"1011","56","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","279","280","0","0.634","0","0.248","0.096","0.798","0.082","0","101","0","0","0","0","0","0"
"1010","60","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.414","0.456","0.391","0.187","0.09","0.777","0.093","0","101","0","0","0","0","0","0"
"1009","59","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.203","0.547","0.024","0.198","0.1","0.814","0.088","0","101","0","0","0","0","0","0"
"1008","58","101","false","false","normal","0.2","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.169","0.079","0.026","0.185","0.093","0.772","0.091","0","101","0","0","0","0","0","0"
"1012","57","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.155","0.848","0","0.251","0.107","0.799","0.089","0","101","0","0","0","0","0","0"
"1013","58","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.091","0.02","0","0.222","0.096","0.783","0.097","0","101","0","0","0","0","0","0"
"1021","56","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","22","0","0.044","0","0.298","0.096","0.798","0.082","0","101","0","0","0","0","0","0"
"1014","59","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.013","0.596","0","0.27","0.086","0.802","0.095","0","101","0","0","0","0","0","0"
"1022","57","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","131","132","0","0.59","0","0.29","0.108","0.81","0.09","0","101","0","0","0","0","0","0"
"1015","60","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.721","0.715","0.717","0.245","0.097","0.796","0.092","0","101","0","0","0","0","0","0"
"1016","56","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.055","0.034","0.005","0.251","0.089","0.804","0.095","0","101","0","0","0","0","0","0"
"1024","59","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","23","0","0.018","0","0.32","0.086","0.802","0.095","0","101","0","0","0","0","0","0"
"1026","56","101","false","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","27","28","0","0.048","0","0.301","0.089","0.804","0.095","0","101","0","0","0","0","0","0"
"1017","57","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.096","0.074","0.002","0.243","0.097","0.782","0.1","0","101","0","0","0","0","0","0"
"1018","58","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.106","0.204","0","0.234","0.093","0.769","0.097","0","101","0","0","0","0","0","0"
"1028","58","101","false","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","23","0","0.009","0","0.284","0.093","0.769","0.097","0","101","0","0","0","0","0","0"
"1019","59","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.016","0.568","0","0.247","0.102","0.813","0.095","0","101","0","0","0","0","0","0"
"1031","56","101","true","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","20","0","0.043","0","0.348","0.096","0.798","0.082","0","101","0","0","0","0","0","0"
"1023","58","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","109","110","0","0.117","0","0.272","0.096","0.783","0.097","0","101","0","0","0","0","0","0"
"1020","60","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.555","0.55","0.552","0.234","0.095","0.779","0.089","0","101","0","0","0","0","0","0"
"1035","60","101","true","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","21","0","0.041","0","0.351","0.1","0.791","0.093","0","101","0","0","0","0","0","0"
"1036","56","101","false","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","25","0","0.062","0","0.351","0.089","0.804","0.095","0","101","0","0","0","0","0","0"
"1027","57","101","false","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","152","153","0","0.075","0","0.293","0.097","0.782","0.1","0","101","0","0","0","0","0","0"
"1037","57","101","false","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","20","0","0.098","0","0.343","0.097","0.782","0.1","0","101","0","0","0","0","0","0"
"1034","59","101","true","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","85","86","0","0.042","0","0.365","0.097","0.802","0.09","0","101","0","0","0","0","0","0"
"1040","60","101","false","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","26","27","0","0.01","0","0.334","0.095","0.779","0.089","0","101","0","0","0","0","0","0"
"1032","57","101","true","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","162","163","0","0.167","0","0.34","0.111","0.808","0.094","0","101","0","0","0","0","0","0"
"1041","56","101","true","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","19","0","0.04","0","0.398","0.096","0.798","0.082","0","101","0","0","0","0","0","0"
"1042","57","101","true","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","22","0","0.009","0","0.39","0.111","0.808","0.094","0","101","0","0","0","0","0","0"
"1043","58","101","true","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","22","0","0.012","0","0.379","0.108","0.786","0.096","0","101","0","0","0","0","0","0"
"1033","58","101","true","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","191","192","0","0.265","0","0.329","0.108","0.786","0.096","0","101","0","0","0","0","0","0"
"1044","59","101","true","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","20","0","0.025","0","0.415","0.097","0.802","0.09","0","101","0","0","0","0","0","0"
"1045","60","101","true","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","19","0","0.047","0","0.401","0.1","0.791","0.093","0","101","0","0","0","0","0","0"
"1046","56","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","24","0","0.061","0","0.401","0.089","0.804","0.095","0","101","0","0","0","0","0","0"
"1047","57","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","20","0","0.085","0","0.391","0.104","0.784","0.107","0","101","0","0","0","0","0","0"
"1048","58","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","19","0","0.035","0","0.38","0.1","0.775","0.091","0","101","0","0","0","0","0","0"
"1050","60","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","25","0","0.009","0","0.384","0.095","0.779","0.089","0","101","0","0","0","0","0","0"
"1039","59","101","false","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","159","160","0","0.753","0","0.347","0.116","0.806","0.091","0","101","0","0","0","0","0","0"
"1025","60","101","true","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","359","360","0","0.7","0","0.301","0.1","0.791","0.093","0","101","0","0","0","0","0","0"
"1038","58","101","false","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","201","202","0","0.531","0","0.33","0.1","0.775","0.091","0","101","0","0","0","0","0","0"
"1030","60","101","false","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.545","0.542","0.542","0.284","0.095","0.779","0.089","0","101","0","0","0","0","0","0"
"1029","59","101","false","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.128","0.467","0","0.296","0.104","0.81","0.097","0","101","0","0","0","0","0","0"
"1049","59","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","156","157","0","0.504","0","0.397","0.116","0.806","0.091","0","101","0","0","0","0","0","0"
"1051","56","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.22","0.111","0.057","0.174","0.117","0.795","0.088","0","101","0","0","0","0","0","0"
"1052","57","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.261","0.16","0.087","0.163","0.113","0.794","0.095","0","101","0","0","0","0","0","0"
"1053","58","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.559","0.549","0.507","0.143","0.095","0.783","0.101","0","101","0","0","0","0","0","0"
"1054","59","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.161","0.112","0.021","0.176","0.106","0.793","0.089","0","101","0","0","0","0","0","0"
"1055","60","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.143","0.122","0.019","0.159","0.092","0.791","0.093","0","101","0","0","0","0","0","0"
"1057","57","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.176","0.193","0.031","0.146","0.115","0.793","0.095","0","101","0","0","0","0","0","0"
"1056","56","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.3","0","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.279","0.354","0.074","0.171","0.115","0.813","0.099","0","101","0","0","0","0","0","0"
